q,user-throughput,ed,eb,U,ce
0.5925149999999999,740915.7143849998,12103.1,13607.682191520853,1250459,5227328.89
0.5925149999999999,799553.9613599998,13072.8,13242.655018871355,1349424,5753600.736
0.5332634999999999,746845.6637564999,12648.3,12671.346286396774,1400519,5670865.305
0.49376249999999994,717168.7994624999,10877.4,11878.558948732509,1452457,4876120.8719999995
0.4937624999999999,740829.8984624998,11222.599999999995,11436.531681088078,1500377,4911795.341999998
0.4443862500000003,697932.1580962505,10852.8,11042.349637487885,1570553,4649122.464
0.4443862499999999,665089.3479037499,10773.0,10812.103298335946,1496647,4570122.0600000005
0.4937624999999999,706127.7761999998,10717.800000000001,11319.40671568197,1430096,4525376.694000001
0.5332634999999999,742240.9334339999,12009.9,12053.865449993444,1391884,5009209.191
0.4937624999999999,710282.2938749999,10717.8,12369.25183543422,1438510,4338029.55
0.49376249999999994,700382.3557499999,10625.0,11389.112218460074,1418460,4085312.5
0.49376249999999994,624589.3182374999,9482.7,9668.534953129947,1264959,3427806.3960000006
0.4443862499999999,467044.17172874993,7102.200000000001,7735.710959213135,1050987,2463895.2240000004
0.49376249999999994,387149.7947625,5910.1,6395.460733959321,784081,1940640.4360000002
0.5332634999999999,303479.7245864999,4987.5,5363.597908338404,569099,1556199.75
0.592515,255213.393435,4876.299999999999,4907.870306514089,430729,1435290.1419999998
0.5925149999999999,213214.74520499996,3480.7000000000007,4777.74444744945,359847,975640.2100000002
0.592515,179532.637515,3015.8,5100.932386187418,303001,825454.618
0.592515,180573.093855,3015.8,5753.550305857508,304757,829043.4199999999
0.6583500000000018,217212.04890000058,7091.1,7107.783874943576,329934,2023941.762
0.5925150000000005,256279.9204350002,4277.799999999999,9087.405875048351,432529,1245780.916
0.5925149999999999,388151.83637999994,6363.800000000002,11512.189515736622,655092,1847538.4160000004
0.592515,585674.414325,13462.4,13481.682009835878,988455,3940982.976
0.592515,762318.541215,14483.2,14487.642241973812,1286581,4253860.672
0.5925149999999999,838857.8513699998,13697.3,14955.158165506919,1415758,4001529.2219999996
0.592515,897984.92322,14706.9,15446.76216177829,1515548,4227498.404999999
0.5332634999999999,845488.2127229999,14004.9,15306.379566184054,1585498,4100774.769
0.5332634999999999,861796.4770799999,13925.1,15457.34199211034,1616080,4078661.7899999996
0.5332634999999999,867049.6558184999,14364.0,15389.28960157822,1625931,4311498.24
0.5332634999999999,940982.3739854998,15401.400000000001,15422.32634015034,1764573,4668010.326
0.5332634999999999,918476.5212314998,15002.4,15070.876147876921,1722369,4618488.84
0.5332634999999999,900326.3647454998,15680.699999999999,15718.078077015422,1688333,4752663.362999999
0.5925149999999999,951630.0462899999,15543.900000000003,16347.906147270318,1606086,4737936.159000001
0.5925149999999999,955336.8201299999,15623.7,16341.802034591665,1612342,4803506.565
0.5925149999999999,896644.6542899999,14693.899999999998,15067.465593315344,1513286,4483402.767999999
0.5925149999999999,740337.4197449998,12103.1,12341.228874843668,1249483,3719403.6610000003
0.5925149999999999,565239.7570049999,9259.899999999998,9499.033327871244,953967,2939647.853999999
0.592515,418359.43611,7187.8,7192.413276670802,706074,2332369.222
0.5925149999999999,305491.25375999993,5074.9,5566.739132489923,515584,1659949.0409999997
0.5925149999999999,237666.65422499995,3985.499999999998,4622.562314747701,401115,1312146.1649999996
0.592515,208209.178485,3480.7,4088.120766613057,351399,1166382.57
0.592515,196409.24226,3308.1,3714.2439431946564,331484,1203453.699
0.592515,228532.442985,4052.3,4056.2548212919355,385699,1542751.133
0.5332634999999999,291326.6494214999,4947.6,5203.071602198164,546309,1889587.3920000002
0.5332634999999999,444779.6207084999,7221.900000000001,7238.570881381948,834071,2774653.98
0.49376249999999994,593824.45815,9017.8,9799.459985890959,1202652,3468516.414
0.4937624999999999,764279.6671124998,11567.8,11983.719567272548,1547869,4475234.785999999
0.4443862499999999,803211.2601974999,13406.4,13419.68526708913,1807462,5069227.968
0.4937624999999999,879920.3258999998,13307.7,13611.203810058149,1782072,5107495.260000001
0.4443862499999998,875248.4932537497,13685.7,13909.028582385426,1969567,5243402.241
0.4443862499999999,917228.7735187499,13805.399999999998,13819.594691209737,2064035,5383967.9459999995
0.4443862499999999,923416.4076637499,13845.300000000003,13939.771669016302,2077959,5426111.523000002
0.4443862499999999,858807.5351624999,12847.8,14358.926227700947,1932570,5076679.692
0.49376249999999994,895917.7371374998,13560.1,14644.556521926239,1814471,5351086.6620000005
0.5332634999999999,883867.1868179998,14483.7,15042.25770226646,1657468,5732793.297
0.5925149999999999,931068.5907599998,15198.7,15456.994445474267,1571384,6043915.042
0.592515,942322.82067,15371.3,15591.021916808035,1590378,6142986.3319999995
0.5332634999999999,911792.0632589998,14763.0,14801.293214566726,1709834,5883203.13
0.49376249999999994,791496.8436374998,12312.0,12329.9391519611,1602991,4878014.399999999
0.4937624999999999,610439.5662749999,9310.099999999995,9637.615515662574,1236302,3539234.514999998
0.4937624999999999,454768.5940874999,6892.7999999999965,7090.487178436831,921027,2590796.7359999986
0.49376249999999994,348343.51859999995,5403.5,5409.8409914889735,705488,2032904.7700000003
0.49376249999999994,280634.36073749996,4406.900000000001,4419.384389887906,568359,1661841.9900000002
0.4937624999999999,229027.78552499996,3532.699999999999,3819.520949632902,463842,1340235.7259999996
0.49376249999999994,219834.91529999996,3607.1000000000004,3614.479252672037,445224,1405795.083
0.4937624999999999,220866.87892499994,3399.999999999998,3910.483195122008,447314,1363093.9999999993
0.592515,289314.40923,5381.1,5396.6959762226015,488282,2211847.344
0.592515,377821.92987,6244.1,8454.368012800995,637658,2570945.734
0.5925149999999999,561975.5918699999,9259.900000000001,11773.558680520553,948458,3826098.0810000007
0.592515,781959.228435,14576.0,14595.905071931167,1319729,5894242.88
0.5332634999999999,908667.1391489998,14683.199999999999,16242.457898650284,1703974,5934068.447999999
0.5332634999999999,1015651.5290459997,16478.699999999997,16639.499308372517,1904596,6619329.002999999
0.5332634999999999,988603.8710624998,16758.0,16767.27083438014,1853875,6796709.64
0.5332634999999972,1033969.1302709946,17156.999999999996,17553.930213291504,1938946,6914785.709999998
0.5332634999999999,1081865.7913139998,17795.4,17820.71112000121,2028764,7216746.516000001
0.49376249999999994,993156.8550749999,15007.699999999999,17042.962718864852,2011406,6061009.722
0.4937624999999999,975920.5937249998,14755.299999999996,15536.23133808129,1976498,5917170.405999998
0.4937624999999999,912522.9700124998,13812.500000000002,14518.213097830481,1848101,5562155.625000001
0.49376249999999994,838228.5016874999,12710.099999999999,14277.549645590678,1697635,5141489.651999999
0.5332634999999999,914167.7521514999,14802.9,15231.495132657463,1714289,5939219.538000001
0.5332634999999999,920466.1273499998,15281.699999999999,16213.472604684326,1726100,6051858.833999999
0.5332634999999999,899744.0410034998,15162.0,15190.50468345662,1687241,5935923.0
0.49376249999999994,734161.1421374999,11102.9,12659.78077528113,1486871,4229871.813
0.4937624999999999,569748.5986499998,8672.599999999997,9590.04872691662,1153892,3211810.6839999985
0.4937624999999999,407592.0560249999,6202.399999999998,6918.803839188643,825482,2285956.5439999993
0.5332634999999999,313120.06213949993,5107.2,5188.067082717031,587177,1890327.936
0.5332634999999999,242164.55409299996,4229.4,4234.04304781263,454118,1571560.4519999998
0.5332634999999999,207644.27468399995,3630.8999999999996,3648.543868872765,389384,1379451.528
0.592515,200290.21551,3347.9999999999995,3447.9157561626603,338034,1308967.5599999998
0.592515,195405.52185,3268.2,3868.60145118309,329790,1323686.3639999998
0.592515,238348.046475,3985.4999999999995,5525.569102881867,402265,1671598.41
0.592515,384026.15443500003,8478.5,8502.052305554427,648129,3680177.71
0.5925149999999999,655645.1031899999,10721.399999999994,11536.266901918569,1106546,4727922.971999997
0.5332634999999999,763599.7363994998,12369.0,13476.434593278533,1431937,5538343.4399999995
0.4937624999999999,892554.2269874997,13520.200000000006,14537.393598471848,1807659,6129517.872000003
0.49376249999999994,926594.2137374999,14025.0,14670.374642158888,1876599,6335232.75
0.4937624999999999,925669.8903374998,14025.0,14671.08984597673,1874727,6410967.75
0.4937624999999999,956548.3157999997,14489.9,15132.611503702707,1937264,6720270.721
0.49376249999999994,1007023.1873624999,15206.3,15218.81202761968,2039489,7142399.109999999
0.42322499999999996,933429.5090999999,13855.4,14579.848198131001,2205516,6456893.507999999
0.4443862499999999,857422.3832212499,12807.899999999998,13422.559940912346,1929453,5895604.448999999
0.4443862499999999,771928.6901287498,12368.999999999998,12375.252096073766,1737067,5684297.639999999
0.4937624999999999,772853.3591624998,11727.399999999998,11790.5259078144,1565233,5481504.033999999
0.4443862499999999,734243.4029699999,11132.1,12111.740888221513,1652264,5234313.42
0.4443862499999999,833866.8012674999,12488.699999999999,12678.240901370997,1876446,5841714.311999999
0.42322499999999996,770703.3056249999,9454.800000000001,12055.895194256253,1821025,4358000.964000001
0.4443862499999999,617730.6608549999,9216.9,9997.402252607626,1390076,4177099.0799999996
0.4443862499999999,480725.04682124994,7301.7,7658.198338294713,1081773,3243123.072
0.49376249999999994,373711.5545625,5841.5,5843.956265452514,756865,2576451.99
0.49376249999999994,270017.47946249996,4130.3,4630.482876576666,546857,1802132.496
0.5332634999999999,214370.86047299995,3551.0999999999995,3847.8003297388236,401998,1537022.6129999997
0.592515,200754.74727,3347.9999999999995,3452.7160213401035,338818,1458890.9999999998
0.592515,181236.11814,3015.8,3207.3324140684886,305876,1347610.2300000002
0.592515,168639.841755,3521.4999999999995,3550.204076623987,284617,1648590.2249999996
0.5925149999999999,231612.92846999996,3812.9,4927.978284208465,390898,1813796.53
0.5925149999999999,392406.09407999995,6496.5,7720.920543916248,662272,3079990.6500000004
0.5332634999999999,621294.6385799999,10094.7,10731.799516167248,1165080,4722805.3950000005
0.5332634999999999,779863.7398859998,12608.400000000001,12793.710289942468,1462436,5852441.028000001
0.49376249999999994,892846.0406249999,13520.199999999999,14060.950443981803,1808250,6237544.27
0.4443862499999999,868083.6537449999,13167.0,14085.08080446757,1953444,6063140.16
0.49376249999999994,933328.6404749999,14117.8,14153.844983833473,1890238,6575930.062
0.4937624999999999,925333.6380749998,14025.0,14389.13916565743,1874046,6686699.25
0.4443862499999999,901998.7679587499,13486.199999999999,14349.86016616786,2029763,6544717.998
0.4443862499999999,893682.9680624999,13565.999999999998,13569.125236418336,2011050,6617766.119999999
0.44438625,836345.14338375,12488.699999999999,12521.951373120883,1882023,5944371.426
0.4443862499999999,766578.2796787499,11730.599999999999,11770.489542012967,1725027,5500009.115999999
0.4443862499999999,699043.1237212499,10493.7,11437.28324914483,1573053,4897619.664000001
0.4937624999999999,743060.7174374998,11262.499999999998,11725.821667988066,1504895,5297429.499999999
0.4937624999999999,754285.4203499998,11435.1,12040.035008272895,1527628,5397595.902
0.4937624999999999,748187.9472374999,11514.9,11553.55912121228,1515279,5423287.602
0.4443862499999999,613294.7973074999,9815.4,9818.228370553486,1380094,4538444.652
0.4443862499999999,486167.4452249999,7381.5,7519.017556688553,1094020,3368104.6350000002
0.4443862499999999,344190.92659874994,5187.0,5659.593874547106,774531,2347376.85
0.4937624999999999,273038.8121999999,4210.0999999999985,4432.438037511853,552976,1887682.5369999993
0.5332634999999999,230448.22173449997,3790.5,3806.6365410417857,432147,1692382.4400000002
0.592515,200837.106855,3347.9999999999995,3410.508626866511,338957,1506399.1199999999
0.5332634999999999,175456.48982399996,3152.0999999999995,3167.9028927338913,329024,1463047.2149999996
0.592515,190639.33119,3148.5,3440.628301563356,321746,1501236.285
0.592515,242533.572435,4025.3999999999996,4758.706236480724,409329,1942295.7539999997
0.592515,418306.702275,7387.299999999999,7415.296044077355,705985,3576118.0569999996
0.4937624999999999,642849.1492499999,9735.100000000002,10313.241760308152,1301940,4658147.999000001
0.4937624999999999,758342.6668124999,11474.999999999995,12311.777555534449,1535845,5434904.249999997
0.4937624999999999,886759.9240499998,13387.499999999993,13768.458974319123,1795924,6243662.249999996
0.4443862499999999,823832.1153562499,12767.999999999998,13677.497755529577,1853865,5985510.72
0.4443862499999999,832876.2643162499,12488.699999999999,13620.874655948843,1874217,5936878.205999999
0.49376249999999994,900933.8703749999,14038.9,14074.641854222387,1824630,6708488.365
0.49376249999999994,920163.9446999999,13944.3,13952.568729169756,1863576,6780834.203999999
0.4443862499999999,787301.7880612499,11810.400000000001,13203.010568074169,1771661,5728516.416000001
0.4937624999999999,803249.3786624998,12152.4,12325.636607196084,1626793,5769230.376
0.49376249999999994,721376.1497249999,10930.300000000001,11151.339265090273,1460978,5200527.437000001
0.49376249999999994,651938.8231124999,9907.699999999999,10692.011448817828,1320349,4754804.307
0.5332634999999999,673379.5511519999,11052.3,11085.73435057766,1262752,5332071.612
0.5332634999999999,691795.2728609998,11251.8,11466.115138875459,1297286,5429218.535999999
0.4937624999999999,686266.6733999999,10412.499999999998,11133.011933752248,1389872,5042773.749999999
0.4443862499999999,593098.3310174999,8897.7,9717.872856302301,1334646,4169551.1970000006
0.42322500000000046,488178.1872000005,6633.599999999999,7669.081463516491,1153472,3022931.5199999996
0.42322499999999996,414525.1869,5750.0,5766.607281267774,979444,2596930.0
0.42322499999999996,353419.538175,4330.2,4486.484415973163,835063,1960541.352
0.4232250000000003,278967.9123000002,3682.3999999999996,3747.881897503731,659148,1667685.312
0.42322499999999996,209015.59139999998,3259.2,3266.100306732464,493864,1476873.8879999998
0.42322499999999996,194873.10479999997,3033.7,3048.3978282337066,460448,1386158.204
0.49376249999999994,212139.132975,3449.2999999999993,3459.5802398548035,429638,1597784.7459999998
0.5925149999999999,248807.12125499995,4105.2,4788.790520303428,419917,1957687.7759999998
0.5925149999999999,284478.8943149999,4729.7,7262.0910225523,480121,2312728.706
0.5925149999999999,345171.9833099999,5659.500000000001,9795.970581875605,582554,2779946.4000000004
0.5925149999999999,448348.9903199999,7413.299999999988,11692.947908650744,756688,3587888.9339999943
0.5925149999999999,582145.9874999999,9512.299999999997,12907.643738198707,982500,4544311.078999999
0.5925149999999999,692714.6191349999,11345.899999999992,12743.7420136204,1169109,5408250.152999996
0.592515,741681.243765,12143.0,12163.244145197245,1251751,5867376.17
0.5332634999999999,700906.0797584999,11810.400000000001,11835.189308584782,1314371,5816149.584000001
0.4937624999999999,685067.8180499999,10372.600000000002,11223.228185511643,1387444,5250610.120000001
0.4443862499999999,634731.5456212499,9496.2,10415.08479969059,1428333,4855122.174000001
0.4443862499999999,643927.6746787499,9655.8,10019.871526097126,1449027,4823554.89
0.42322499999999996,645377.072175,7931.9,9557.943338601079,1524903,3925576.629
0.42322499999999996,645317.820675,7931.9,9217.665717886002,1524763,3946913.44
0.44438625,630037.4936624999,9496.199999999999,9543.89771468988,1417770,4755507.035999999
0.4443862499999999,608298.1183125,9097.199999999999,10197.036225332155,1368850,4485283.488
0.4937624999999999,678084.5350124999,10292.8,10345.197091358432,1373301,4981097.631999999
0.4443862499999998,586198.3457137498,9137.1,9241.170886525626,1319119,4329797.5770000005
0.4232250000000003,501572.83522500034,7457.6,7586.736741826934,1185121,3435492.592
0.42322500000000046,392580.97065000044,5867.9,5989.94006198295,927594,2628995.2369999997
0.42322500000000257,319247.0820000019,4411.799999999999,4762.6913265209505,754320,1945294.9739999997
0.4443862499999999,244678.62486374995,3670.8,3853.4419050420183,550599,1594228.4400000002
0.49376249999999994,213435.25953749998,3346.2,3359.025591822901,432263,1439066.7719999999
0.5332634999999999,187125.89499449995,3112.2,3133.8819381276317,350907,1329936.426
0.5332634999999999,181141.07873399995,3271.8,3296.133442144006,339684,1385869.044
0.592515,178883.83359,3015.8,3738.1555129404383,301906,1276015.138
0.5925149999999999,207160.42693499997,3480.699999999999,4815.342211218598,349629,1466418.9099999997
0.5925149999999999,278813.85839999997,4609.999999999999,6383.718494142177,470560,1911121.5999999996
0.592515,422617.2489,8424.699999999999,8432.493655124652,713260,3339129.8449999997
0.5332634999999999,569114.2718414998,9216.9,10304.241642670831,1067229,3530164.869
0.49376249999999994,689039.1498375,10452.4,11470.376048980046,1395487,3877526.828
0.49376249999999994,768855.8579625,11607.699999999999,12024.549750842712,1557137,4217541.717999999
0.4443862500000003,723003.5415487505,10972.5,12084.401881727592,1626971,4031625.6750000003
0.4443862499999999,749202.7773037499,11211.9,11707.794991704377,1685927,4292027.439
0.42322499999999996,733360.470975,9004.699999999999,11487.796476844327,1732791,3548842.317
0.4443862499999999,792278.0252887498,12049.800000000001,12062.592486576797,1782859,4614350.4120000005
0.42322499999999996,797713.1018999999,12272.9,12301.576110416774,1884844,4663456.542
0.42322499999999974,779494.9585499995,11914.699999999999,12207.786402115276,1841798,4528181.734999999
0.4443862499999999,805830.0283687499,12488.699999999999,12520.347659297251,1813355,4751950.35
0.4937624999999999,844138.8388124998,12750.0,13122.841232354012,1709605,4841430.0
0.4937624999999999,788278.4996624998,11979.8,13186.41287999372,1596473,4564543.396
0.4937624999999999,744141.5635499998,11262.499999999998,12514.318267230252,1507084,4137504.6249999995
0.5332634999999999,636026.5760309999,10453.8,10704.742006627925,1192706,3703676.802
0.5925149999999999,492222.9485249999,8090.699999999997,8862.526069082482,830735,2752941.581999999
0.592515,361686.56139,7029.0999999999985,7043.507421599241,610426,2329092.2849999997
0.592515,262001.245275,5554.6,5586.894243337512,442185,1810299.6860000002
0.592515,226530.3348,3733.1,4704.294120380779,382320,1207695.1809999999
0.592515,198888.32502000002,3308.1,4143.892038150082,335668,1093624.7789999999
0.592515,188743.875705,3148.5,3991.2707629668107,318547,1065893.1900000002
0.5925149999999999,248660.17753499997,4105.2,4577.33874681819,419669,1384971.324
0.5332634999999999,364461.60539249994,5945.1,5949.572174585399,683455,1985663.4000000001
0.4443862499999999,536677.7195587499,8059.8,8398.692153012245,1207683,2668841.574
0.4443862499999999,713455.4585812499,10693.199999999999,11612.083842303335,1605485,3470905.7879999992
0.49376249999999994,898969.6831499999,13600.0,14370.285751009644,1820652,4387632.0
0.4937624999999999,969957.4240124997,14662.499999999996,15835.262118311515,1964421,4698451.499999999
0.49376249999999994,979699.3581374999,14795.199999999999,16330.04070740956,1984151,4732984.4799999995
0.49376249999999994,982429.3709999999,14875.0,16638.460474488977,1989680,4764165.0
0.49376249999999994,1105504.61175,16785.699999999997,16790.254318280586,2238940,5388041.842999999
0.4443862499999999,1023937.9105724999,15281.699999999999,17174.8118922449,2304162,4860955.952999999
0.4937624999999999,1075708.0199249997,16282.7,18167.74290622399,2178594,5085087.21
0.5925149999999999,1159661.4702749997,18971.699999999997,19102.984578482523,1957185,5739318.6839999985
0.5925149999999999,1055499.1108199998,17217.9,20408.85757767143,1781388,5022977.967000001
0.5925149999999999,1013963.8093199999,16500.600000000002,22333.509233294444,1711288,4541295.132000001
0.5925149999999999,1041346.8900449998,17005.399999999994,25165.78213511516,1757503,4210366.985999999
0.592515,1014407.01054,16500.6,24996.66635138783,1712036,3893646.5819999995
0.5925149999999999,884230.8725249999,14454.5,21922.1050619592,1492335,3221040.7800000003
0.592515,693056.50029,11345.9,17964.791302731817,1169686,2313882.846
0.592515,497043.05805,8130.6,13287.637312454763,838870,1630754.442
0.5925149999999999,357419.86087499995,5951.799999999994,9918.569092680224,603225,1221309.3599999987
0.5925149999999999,276610.2951149999,4570.0999999999985,7914.469551345061,466841,962325.9569999997
0.5925149999999999,237152.94371999995,3945.5999999999985,6408.889243130166,400248,892100.1599999997
0.5925149999999999,210331.56721499996,3480.6999999999985,5604.643109508526,354981,874839.1379999996
0.592515,193853.725065,3228.2999999999997,5457.22576495532,327171,927426.0239999999
0.592515,261052.62876,7150.599999999999,7167.925530961121,440584,2212896.182
0.5925149999999999,430707.4487099999,7081.099999999999,10790.45717790044,726914,2284362.86
0.592515,756587.14362,12395.4,14894.117663352788,1276908,4048585.548
0.5925149999999999,944233.6815449998,15371.3,18008.518971739206,1593603,5037943.575
0.5925149999999999,1078374.9299399997,17590.0,19854.895300083255,1819996,5815429.9
0.5925149999999999,1126597.9482449999,18387.099999999995,20377.80633286633,1901383,6030968.799999998
0.5925149999999999,1158113.8210949998,18891.9,21130.62705468072,1954573,6079980.177
0.5925149999999999,1158101.9707949997,18891.9,21880.251419134267,1954553,6108506.946
0.5925149999999999,1260778.3026299998,20565.9,21702.73629911499,2127842,6848444.7
0.5925149999999999,1244267.2796399998,20273.6,20512.504615230988,2099976,6802806.4799999995
0.5332634999999999,1038213.3744674998,17795.4,18797.789920339605,1946905,5898107.376
0.5925149999999999,1039919.5214099998,17005.4,18182.307745118356,1755094,5467916.316000001
0.592515,971091.201465,15836.2,18285.75077610999,1638931,5001863.7700000005
0.5925149999999999,933603.9624449998,15251.600000000002,19887.986452502046,1575663,4686511.648
0.592515,963377.841195,15743.4,21643.10318167353,1625913,4670594.478
0.592515,948515.7874500001,15504.0,20266.084796637475,1600830,4549648.8
0.592515,823031.183205,13484.799999999997,17253.332911064077,1389047,3769540.9919999996
0.592515,633136.6433700001,13341.8,13363.85703464141,1068558,3545716.7679999997
0.592515,450988.05213,9807.3,9832.251177834456,761142,2543523.255
0.5925149999999999,349838.03893499996,5779.199999999999,7476.77167513941,590429,1484271.9359999995
0.592515,278214.23322,6166.1,6166.8458596198525,469548,1573095.432
0.5925149999999999,234607.49927999996,3892.699999999999,5281.193228415212,395952,1021716.9689999998
0.592515,232188.260535,4890.2,4903.5379694697,391869,1344364.882
0.592515,232578.135405,5369.0,5374.613109313536,392527,1565224.5699999998
0.5925149999999999,283655.89097999997,4649.9,7933.500592669838,478732,1358328.788
0.5925149999999999,437718.6787049999,7200.800000000001,12521.293467746598,738747,2122291.7840000005
0.5925149999999999,744782.4672749998,12143.000000000002,17600.550022170115,1256985,3509812.7200000007
0.5925149999999999,940835.0155049999,15371.3,21770.78454914455,1587867,4260463.221
0.592515,1111549.252275,18134.7,25091.07534854836,1875985,4763441.649
0.592515,1208443.230225,19649.1,26067.00861305008,2039515,4995194.202
0.592515,1185964.396155,19316.9,27114.793512693253,2001577,4777648.877
0.5925149999999999,1177968.4062299998,19224.1,28338.6654659706,1988082,4761040.606
0.592515,1219959.94428,19901.5,28063.269509158934,2058952,5069310.08
0.5925149999999999,1234411.3851299998,20140.9,26141.74467043595,2083342,5234821.319000001
0.592515,1171507.030155,23493.4,23529.22261472776,1977177,6169131.9059999995
0.5925149999999999,1060765.3841399997,17337.599999999995,21782.415463141675,1790276,4526673.983999998
0.592515,937937.617155,15291.5,21015.939116697282,1582977,4009890.0450000004
0.592515,915032.172285,21782.199999999997,21812.17421441555,1544319,5687114.597999998
0.592515,916517.60739,14959.3,22575.560409704583,1546826,3929658.517
0.592515,920941.32438,20904.399999999998,20933.97540737817,1554292,5549072.9799999995
0.5925149999999999,832220.4983399998,13617.5,17578.361594109705,1404556,3509910.625
0.592515,646834.40514,10561.8,14224.930469793326,1091676,2525537.616
0.5925149999999999,469161.67220999993,7705.5999999999985,10894.98415098692,791814,1822990.8479999998
0.592515,393495.729165,8331.9,8351.406616682916,664111,2015653.248
0.5925149999999999,332558.52398999996,5446.999999999997,6470.254144214667,561266,1402057.799999999
0.592515,239324.511195,3985.4999999999995,5114.461047350002,403913,1172414.535
0.592515,200411.68108500002,3347.9999999999995,4316.856895260555,338239,1111535.9999999998
0.592515,190689.694965,3148.5,4484.211198120871,321831,1166960.04
0.592515,240804.613665,3985.4999999999995,5786.244927180646,406411,1614685.4699999997
0.592515,411072.68664,6788.799999999999,8694.333831814864,693776,2858220.5759999994
0.49376249999999994,668225.579175,10080.3,11526.601629144028,1353334,4390877.876999999
0.4937624999999999,788555.5004249999,11979.800000000007,13505.086203226134,1597034,5267757.656000003
0.4937624999999999,898061.1601499998,13600.0,14790.96057123217,1818812,5964688.0
0.4937624999999999,911142.4100624998,13772.599999999999,14675.969608637432,1845305,6086662.844
0.49376249999999994,916159.5308249999,13852.399999999998,14626.435317521838,1855466,6243830.776
0.49376249999999994,908585.2140749999,13772.599999999999,14959.897684178319,1840126,6315838.907999999
0.4937624999999999,960233.2653374998,14542.8,15001.817406375703,1944727,6750767.76
0.4443862499999999,890018.5590449999,13685.7,14236.564518398953,2002804,6363166.215
0.42322499999999996,844088.4045,10368.900000000003,13208.48864147256,1994420,4678862.436000002
0.4443862499999999,724142.5035074999,10812.900000000001,12080.978364458308,1629534,4939440.849
0.4443862499999999,768971.2996349998,11491.199999999999,11500.859305470063,1730412,5333525.567999999
0.49376249999999994,763224.9904124999,11847.1,11878.098506999046,1545733,5500963.943
0.49376249999999994,781539.6290624999,11820.2,12328.916445255492,1582825,5448639.392
0.4937624999999999,780064.2667124998,11820.19999999999,11840.148124175465,1579837,5432327.515999995
0.4443862499999999,635349.24250875,9536.1,10062.400110773386,1429723,4302306.876
0.4443862499999999,507207.3566174999,7740.599999999999,7753.514251037131,1141366,3425138.094
0.4443862499999999,383091.1657649999,5865.299999999999,5868.23353325916,862068,2559968.8379999995
0.44438625,302129.32365,4588.499999999999,4595.186577445003,679880,1984480.3649999998
